datetime,influent,surge
4/16/2022 3:09,0.906786561,0.461184323
4/16/2022 3:45,0.982162893,0.461184323
4/16/2022 4:21,1.319941163,0.461184323
4/16/2022 4:57,0.854023576,0.461184323
4/16/2022 5:33,0.805971742,0.461184323
4/16/2022 6:09,0.779590249,544.7575684
4/16/2022 6:45,1.488123178,613.8914185
4/16/2022 7:21,1.453733206,595.4007568
4/16/2022 7:57,1.552192688,618.2490234
4/16/2022 8:33,1.807057619,572.4935303
4/16/2022 9:09,2.733710289,539.928833
4/16/2022 9:45,2.597562551,546.1119385
4/16/2022 10:21,2.020465612,506.7162781
4/16/2022 10:57,2.738420725,0.402340174
4/16/2022 11:33,2.737949848,0.461184323
4/16/2022 12:09,2.179697514,0.461184323
4/16/2022 12:45,2.758207321,0.461184323
4/16/2022 13:21,2.586727381,0.461184323
4/16/2022 13:57,2.788828611,0.461184323
4/16/2022 14:33,3.214702129,628.7310181
4/16/2022 15:09,2.85807991,1406.751465
4/16/2022 15:45,2.374732494,494.4088135
4/16/2022 16:21,3.069603682,553.767334
4/16/2022 16:57,2.591437817,538.2799683
4/16/2022 17:33,2.519830942,499.0609436
4/16/2022 18:09,2.853840351,463.2573853
4/16/2022 18:45,2.760091782,0.461184323
4/16/2022 19:21,2.378501177,0.461184323
4/16/2022 19:57,2.394047737,0.461184323
4/16/2022 20:33,2.815681458,0.461184323
4/16/2022 21:09,2.187705994,0.461184323
4/16/2022 21:45,2.196186066,609.2981567
4/16/2022 22:21,2.566469908,599.1106567
4/16/2022 22:57,2.274858952,624.7266846
4/16/2022 23:33,1.700589538,585.0365601
4/17/2022 0:09,1.801404476,544.4630737
4/17/2022 0:45,1.327007532,543.1676025
4/17/2022 1:21,1.355744839,550.6463013
4/17/2022 1:57,1.305337071,551.8240356
4/17/2022 2:33,1.585641384,569.784729
4/17/2022 3:09,0.851196885,531.4489746
4/17/2022 3:45,0.952483296,486.341217
4/17/2022 4:21,1.331718564,0.461184323
4/17/2022 4:57,0.890298724,0.402340174
4/17/2022 5:33,1.201694846,0.461184323
4/17/2022 6:09,0.911026955,0.402340174
4/17/2022 6:45,1.089102507,0.461184323
4/17/2022 7:21,1.003362536,628.6721191
4/17/2022 7:57,1.439129114,629.8498535
4/17/2022 8:33,2.331390858,597.461792
4/17/2022 9:09,2.311604977,588.0986938
4/17/2022 9:45,2.913669586,562.8948364
4/17/2022 10:21,2.701204062,519.2592773
4/17/2022 10:57,2.34693718,0.461184323
4/17/2022 11:33,2.92073679,0.461184323
4/17/2022 12:09,2.859964609,0.461184323
4/17/2022 12:45,2.275330544,0.461184323
4/17/2022 13:21,2.608868599,0.461184323
4/17/2022 13:57,2.728527784,0.461184323
4/17/2022 14:33,3.03945303,0.461184323
4/17/2022 15:09,2.753967047,0.402340174
4/17/2022 15:45,2.369550467,0.461184323
4/17/2022 16:21,2.730412245,608.1204224
4/17/2022 16:57,2.472721338,624.1378174
4/17/2022 17:33,2.148133516,663.710144
4/17/2022 18:09,2.754438639,1384.138794
4/17/2022 18:45,2.271090269,506.4218445
4/17/2022 19:21,2.397816658,499.0609436
4/17/2022 19:57,2.724758863,470.0882874
4/17/2022 20:33,2.416660309,0.461184323
4/17/2022 21:09,2.542443514,0.520117939
4/17/2022 21:45,2.503342628,0.461184323
4/17/2022 22:21,2.024234533,0.461184323
4/17/2022 22:57,2.42937994,0.520117939
4/17/2022 23:33,2.012457132,617.5424194
4/18/2022 0:09,1.376473069,1382.136597
4/18/2022 0:45,1.169189334,1449.150391
4/18/2022 1:21,1.251160502,498.8253479
4/18/2022 1:57,1.095226645,500.0620117
4/18/2022 2:33,0.904902816,532.9801025
4/18/2022 3:09,0.745200157,500.7097778
4/18/2022 3:45,1.419343114,0.461184323
4/18/2022 4:21,0.969914079,0.461184323
4/18/2022 4:57,0.927986205,0.461184323
4/18/2022 5:33,1.108417749,0.461184323
4/18/2022 6:09,1.46315527,0.461184323
4/18/2022 6:45,1.600245476,0.461184323
4/18/2022 7:21,1.856993914,0.402340174
4/18/2022 7:57,2.980095387,0.461184323
4/18/2022 8:33,3.034742832,0.461184323
4/18/2022 9:09,3.192089558,551.9417725
4/18/2022 9:45,3.080439568,620.1334839
4/18/2022 10:21,2.850542307,590.6897583
4/18/2022 10:57,2.018110275,621.6645508
4/18/2022 11:33,2.68141818,646.6327515
4/18/2022 12:09,2.256486177,635.326416
4/18/2022 12:45,2.594264507,620.4278564
4/18/2022 13:21,2.442570925,608.2970581
4/18/2022 13:57,2.919322968,600.1706543
4/18/2022 14:33,2.95936656,636.798584
4/18/2022 15:09,2.332333088,607.0604248
4/18/2022 15:45,2.891528606,658.9402466
4/18/2022 16:21,2.343639851,632.6764526
4/18/2022 16:57,2.696964264,641.2740479
4/18/2022 17:33,2.653622866,594.8707275
4/18/2022 18:09,2.365781784,549.5863037
4/18/2022 18:45,2.946176052,0.461184323
4/18/2022 19:21,2.594735861,0.520117939
4/18/2022 19:57,3.001765728,0.520117939
4/18/2022 20:33,2.774695873,0.520117939
4/18/2022 21:09,2.906603336,0.520117939
4/18/2022 21:45,3.080910206,0.461184323
4/18/2022 22:21,2.675764799,0.520117939
4/18/2022 22:57,2.382740974,426.7471924
4/18/2022 23:33,2.509938002,655.6425781
4/19/2022 0:09,1.864060402,1411.050293
4/19/2022 0:45,1.689282775,1384.31543
4/19/2022 1:21,1.50272727,547.937439
4/19/2022 1:57,1.40615201,587.9219971
4/19/2022 2:33,1.683158755,558.4783325
4/19/2022 3:09,0.95483911,585.9198608
4/19/2022 3:45,1.121137381,544.1098022
4/19/2022 4:21,1.355273485,570.7857666
4/19/2022 4:57,0.975567341,522.0270386
4/19/2022 5:33,1.139038801,0.461184323
4/19/2022 6:09,1.598360896,0.461184323
4/19/2022 6:45,1.91258359,0.461184323
4/19/2022 7:21,2.266379833,0.402340174
4/19/2022 7:57,3.074786186,0.461184323
4/19/2022 8:33,3.268407822,0.461184323
4/19/2022 9:09,3.055941582,613.7736206
4/19/2022 9:45,3.223653793,609.0037231
4/19/2022 10:21,2.628655195,588.5697632
4/19/2022 10:57,2.439744234,550.0574341
4/19/2022 11:33,2.006332874,105.6930389
4/19/2022 12:09,2.672938108,0.461184323
4/19/2022 12:45,2.494391918,0.461184323
4/19/2022 13:21,2.096312523,0.520117939
4/19/2022 13:57,3.01636982,658.4691162
4/19/2022 14:33,2.973499775,698.7481079
4/19/2022 15:09,2.477431774,710.348938
4/19/2022 15:45,2.944291592,698.8659058
4/19/2022 16:21,2.403940678,688.8550415
4/19/2022 16:57,2.864675522,677.548645
4/19/2022 17:33,2.774695873,693.6837769
4/19/2022 18:09,2.426553249,684.6151733
4/19/2022 18:45,2.878808975,628.7310181
4/19/2022 19:21,2.623472691,626.7288208
4/19/2022 19:57,2.976326466,0.520117939
4/19/2022 20:33,3.050759792,0.520117939
4/19/2022 21:09,2.711568356,0.520117939
4/19/2022 21:45,3.160054684,0.520117939
4/19/2022 22:21,2.647027969,0.520117939
4/19/2022 22:57,2.492978096,581.5032959
4/19/2022 23:33,2.555163383,553.0018311
4/20/2022 0:09,2.013399363,509.9550781
4/20/2022 0:45,1.718961716,535.6889038
4/20/2022 1:21,1.562085867,567.8413696
4/20/2022 1:57,1.75193882,521.8503418
4/20/2022 2:33,0.959550261,540.7531738
4/20/2022 3:09,1.150345564,505.5385437
4/20/2022 3:45,1.167775631,479.1569824
4/20/2022 4:21,1.014668465,430.280426
4/20/2022 4:57,0.860619128,0.520117939
4/20/2022 5:33,1.039165497,0.578962088
4/20/2022 6:09,1.509322882,0.520117939
4/20/2022 6:45,1.571979403,0.520117939
4/20/2022 7:21,2.044491768,1405.279297
4/20/2022 7:57,2.944762468,623.666687
4/20/2022 8:33,3.056883812,728.4863281
4/20/2022 9:09,2.790242195,665.7122803
4/20/2022 9:45,3.106349468,701.2803345
4/20/2022 10:21,2.535848141,680.1396484
4/20/2022 10:57,2.010572672,657.9981079
4/20/2022 11:33,2.676235676,672.7199097
4/20/2022 12:09,2.465183735,0.520117939
4/20/2022 12:45,1.873011827,680.3752441
4/20/2022 13:21,2.565527678,702.2224731
4/20/2022 13:57,2.820863247,0.520117939
4/20/2022 14:33,2.700261831,0.520117939
4/20/2022 15:09,2.953713179,728.7218628
4/20/2022 15:45,2.254602432,724.5408325
4/20/2022 16:21,2.770926952,614.6569214
4/20/2022 16:57,2.316316128,682.1418457
4/20/2022 17:33,2.307365417,694.8026733
4/20/2022 18:09,2.843475819,712.4100342
4/20/2022 18:45,2.444926262,657.3502808
4/20/2022 19:21,2.973499775,640.390686
4/20/2022 19:57,2.754438639,603.9393921
4/20/2022 20:33,2.545741081,600.7006226
4/20/2022 21:09,2.974442005,635.326416
4/20/2022 21:45,2.663516045,637.7407837
4/20/2022 22:21,2.774695873,590.8075562
4/20/2022 22:57,2.58201623,576.380127
4/20/2022 23:33,1.89939332,621.3111572
4/21/2022 0:09,1.762303233,566.3103638
4/21/2022 0:45,1.896566629,527.2091064
4/21/2022 1:21,1.271888614,0.520117939
4/21/2022 1:57,1.049530029,0.520117939
4/21/2022 2:33,1.006189227,0.520117939
4/21/2022 3:09,1.115954757,0.520117939
4/21/2022 3:45,1.001006603,0.461184323
4/21/2022 4:21,0.881818771,0.520117939
4/21/2022 4:57,0.953896999,0.520117939
4/21/2022 5:33,1.2417382,0.520117939
4/21/2022 6:09,1.121608138,849.6766357
4/21/2022 6:45,1.867358565,1440.965088
4/21/2022 7:21,2.111858845,690.6217041
4/21/2022 7:57,2.688955784,746.8591919
4/21/2022 8:33,3.104465008,700.7503052
4/21/2022 9:09,3.079497099,1569.516235
4/21/2022 9:45,3.04227972,1405.868164
4/21/2022 10:21,1.886673689,659.6469116
4/21/2022 10:57,2.342226982,693.0949097
4/21/2022 11:33,2.530666113,609.5336914
4/21/2022 12:09,1.737334728,683.1430054
4/21/2022 12:45,2.283810616,656.6436157
4/21/2022 13:21,1.926717043,0.578962088
4/21/2022 13:57,2.915554285,0.461184323
4/21/2022 14:33,2.643730164,0.520117939
4/21/2022 15:09,2.320555687,0.520117939
4/21/2022 15:45,2.750198126,0.520117939
4/21/2022 16:21,2.212203026,710.9967041
4/21/2022 16:57,2.743131876,683.9085083
4/21/2022 17:33,2.484969616,703.6358032
4/21/2022 18:09,2.322440147,707.9345703
4/21/2022 18:45,2.8491292,664.7701416
4/21/2022 19:21,2.370963573,0.578962088
4/21/2022 19:57,2.728999138,0.520117939
4/21/2022 20:33,2.876924515,627.3765869
4/21/2022 21:09,2.572123289,648.6349487
4/21/2022 21:45,2.961250782,633.2653198
4/21/2022 22:21,2.467067957,649.9893799
4/21/2022 22:57,2.576363087,602.0549927
4/21/2022 23:33,2.425611019,554.5328369
4/22/2022 0:09,1.829199553,0.578962088
4/22/2022 0:45,1.700589538,0.520117939
4/22/2022 1:21,1.219125628,0.520117939
4/22/2022 1:57,1.170131445,0.578962088
4/22/2022 2:33,1.468808651,0.520117939
4/22/2022 3:09,0.884645462,0.578962088
4/22/2022 3:45,0.945416987,0.578962088
4/22/2022 4:21,1.333131552,0.578962088
4/22/2022 4:57,0.874752522,616.5412598
4/22/2022 5:33,1.03068614,651.6970825
4/22/2022 6:09,1.349620104,630.6154175
4/22/2022 6:45,1.303452611,599.5228271
4/22/2022 7:21,1.717077971,564.4848633
4/22/2022 7:57,2.851013899,565.7803345
4/22/2022 8:33,3.051702023,0.578962088
4/22/2022 9:09,2.773753643,0.578962088
4/22/2022 9:45,2.890114784,0.520117939
4/22/2022 10:21,2.65597868,0.520117939
4/22/2022 10:57,2.541030645,0.520117939
4/22/2022 11:33,2.1495471,0.578962088
4/22/2022 12:09,1.949329615,0.578962088
4/22/2022 12:45,2.352119684,0.578962088
4/22/2022 13:21,1.863118887,606.8248901
4/22/2022 13:57,2.703559875,670.1288452
4/22/2022 14:33,2.927331686,704.2835083
4/22/2022 15:09,2.506639957,670.4232788
4/22/2022 15:45,2.748785257,608.0615234
4/22/2022 16:21,2.814267635,563.8959961
4/22/2022 16:57,2.321497917,0.578962088
4/22/2022 17:33,2.910842896,0.578962088
4/22/2022 18:09,2.608868599,0.637895644
4/22/2022 18:45,2.34787941,666.5956421
4/22/2022 19:21,2.888230324,701.8691406
4/22/2022 19:57,2.459058762,690.9749756
4/22/2022 20:33,2.379914284,660.5301514
4/22/2022 21:09,2.837822676,620.781189
4/22/2022 21:45,2.392633915,0.578962088
4/22/2022 22:21,2.43032217,0.637895644
4/22/2022 22:57,2.549039125,0.578962088
4/22/2022 23:33,2.125049353,0.637895644
4/23/2022 0:09,1.706242204,556.8294678
4/23/2022 0:45,1.557846069,627.3765869
4/23/2022 1:21,1.49283421,622.7833862
4/23/2022 1:57,1.338314056,651.2260132
4/23/2022 2:33,1.176727057,622.9011841
4/23/2022 3:09,1.063663363,637.1519165
4/23/2022 3:45,0.806913853,596.5784302
4/23/2022 4:21,0.944003999,552.0007324
4/23/2022 4:57,0.848841727,509.0717773
4/23/2022 5:33,0.914324403,0.578962088
4/23/2022 6:09,0.969443202,0.578962088
4/23/2022 6:45,1.280368567,0.578962088
4/23/2022 7:21,1.498016834,0.578962088
4/23/2022 7:57,1.559259176,0.578962088
4/23/2022 8:33,1.708126545,0.578962088
4/23/2022 9:09,2.666814089,0.578962088
4/23/2022 9:45,2.50428462,1367.473633
4/23/2022 10:21,2.712039232,529.2113037
4/23/2022 10:57,2.203252316,538.0443726
4/23/2022 11:33,2.171688318,554.8861694
4/23/2022 12:09,2.573065519,514.7838745
4/23/2022 12:45,2.076055288,0.578962088
4/23/2022 13:21,2.574949265,0.578962088
4/23/2022 13:57,2.703088522,0.578962088
4/23/2022 14:33,2.962193012,0.578962088
4/23/2022 15:09,2.758207321,0.578962088
4/23/2022 15:45,2.377559185,0.578962088
4/23/2022 16:21,2.8627913,0.578962088
4/23/2022 16:57,2.603686571,475.2114868
4/23/2022 17:33,2.404411316,653.4047852
4/23/2022 18:09,2.786944151,649.8126831
4/23/2022 18:45,2.299827576,607.1193237
4/23/2022 19:21,2.275801182,571.197998
4/23/2022 19:57,2.803432703,592.338562
4/23/2022 20:33,2.386038303,565.4859009
4/23/2022 21:09,2.721461535,579.9133301
4/23/2022 21:45,2.540088415,538.6332397
4/23/2022 22:21,2.0826509,556.2406006
4/23/2022 22:57,2.494391918,513.8416138
4/23/2022 23:33,2.325738192,536.5722046
4/24/2022 0:09,1.74298811,491.2289124
4/24/2022 0:45,1.522984505,0.578962088
4/24/2022 1:21,1.297799349,0.578962088
4/24/2022 1:57,1.152230024,0.520117939
4/24/2022 2:33,1.156469584,0.520117939
4/24/2022 3:09,1.051885128,0.578962088
4/24/2022 3:45,1.303452611,0.520117939
4/24/2022 4:21,0.966616631,642.6873169
4/24/2022 4:57,0.757919848,673.0143433
4/24/2022 5:33,0.965202928,625.2566528
4/24/2022 6:09,0.7037431,586.6853638
4/24/2022 6:45,0.823873222,0.520117939
4/24/2022 7:21,1.027859569,0.461184323
4/24/2022 7:57,1.375530839,0.520117939
4/24/2022 8:33,2.114685535,0.520117939
4/24/2022 9:09,2.149075508,540.3998413
4/24/2022 9:45,2.806259155,632.440918
4/24/2022 10:21,2.283810616,615.3046265
4/24/2022 10:57,2.032714367,586.6853638
4/24/2022 11:33,2.815681458,541.6365356
4/24/2022 12:09,2.139182806,0.520117939
4/24/2022 12:45,2.75538063,0.520117939
4/24/2022 13:21,2.154257536,0.520117939
4/24/2022 13:57,3.163352966,0.520117939
4/24/2022 14:33,2.699790955,612.6547852
4/24/2022 15:09,2.824632406,620.015686
4/24/2022 15:45,2.801077366,597.5206909
4/24/2022 16:21,2.267322063,557.7716675
4/24/2022 16:57,2.78317523,582.5043335
4/24/2022 17:33,2.447281361,599.9939575
4/24/2022 18:09,2.363897324,557.7716675
4/24/2022 18:45,2.967846394,516.1383057
4/24/2022 19:21,2.671995878,0.461184323
4/24/2022 19:57,2.39875865,0.520117939
4/24/2022 20:33,2.899065495,0.520117939
4/24/2022 21:09,2.640432596,0.461184323
4/24/2022 21:45,2.640432596,0.520117939
4/24/2022 22:21,2.449165821,618.4845581
4/24/2022 22:57,1.914939642,620.72229
4/24/2022 23:33,1.773609996,602.4083252
4/25/2022 0:09,1.956395864,627.0822144
4/25/2022 0:45,1.246449351,589.3942261
4/25/2022 1:21,1.217241168,595.1651611
4/25/2022 1:57,1.06130743,613.8324585
4/25/2022 2:33,1.259168863,567.4880981
4/25/2022 3:09,0.849783897,526.2080078
4/25/2022 3:45,0.842246175,553.2373047
4/25/2022 4:21,0.776763558,510.4850769
4/25/2022 4:57,0.746142387,0.402340174
4/25/2022 5:33,1.110772967,0.461184323
4/25/2022 6:09,1.197925925,0.461184323
4/25/2022 6:45,1.669496775,0.520117939
4/25/2022 7:21,2.139182806,0.461184323
4/25/2022 7:57,2.483556509,0.461184323
4/25/2022 8:33,3.023436069,0.461184323
4/25/2022 9:09,2.825103045,0.520117939
4/25/2022 9:45,2.541972876,631.3809204
4/25/2022 10:21,2.50428462,705.3435669
4/25/2022 10:57,2.077939749,675.4287109
4/25/2022 11:33,1.89845109,618.2490234
4/25/2022 12:09,2.594735861,576.380127
4/25/2022 12:45,1.965818167,598.8161621
4/25/2022 13:21,2.062393427,555.8872681
4/25/2022 13:57,2.924976349,603.9393921
4/25/2022 14:33,2.306893826,632.4998169
4/25/2022 15:09,2.916496277,643.3939819
4/25/2022 15:45,2.462827682,0.520117939
4/25/2022 16:21,2.223980427,0.520117939
4/25/2022 16:57,2.789770842,0.520117939
4/25/2022 17:33,2.535848141,0.520117939
4/25/2022 18:09,2.336102009,0.520117939
4/25/2022 18:45,2.891999483,653.2281494
4/25/2022 19:21,2.59897542,713.9411011
4/25/2022 19:57,2.585784912,696.510376
4/25/2022 20:33,3.05499959,689.4439087
4/25/2022 21:09,2.713453054,691.9760742
4/25/2022 21:45,2.759149551,658.4691162
4/25/2022 22:21,2.834525108,626.4343872
4/25/2022 22:57,2.344582081,701.2214355
4/25/2022 23:33,1.887615919,635.2674561
4/26/2022 0:09,1.639817238,0.520117939
4/26/2022 0:45,1.305807829,0.520117939
4/26/2022 1:21,1.21394372,0.520117939
4/26/2022 1:57,1.385894537,0.520117939
4/26/2022 2:33,0.917150974,0.520117939
4/26/2022 3:09,0.915266514,654.5825806
4/26/2022 3:45,0.838948727,705.5790405
4/26/2022 4:21,0.750382066,701.6925049
4/26/2022 4:57,1.218183279,649.5771484
4/26/2022 5:33,0.746142387,0.402340174
4/26/2022 6:09,0.862974286,0.402340174
4/26/2022 6:45,1.286021948,0.402340174
4/26/2022 7:21,2.371905804,0.402340174
4/26/2022 7:57,2.597091198,0.461184323
4/26/2022 8:33,3.068661213,0.402340174
4/26/2022 9:09,3.079025745,0.402340174
4/26/2022 9:45,2.631010294,652.9337158
4/26/2022 10:21,2.51700449,690.5628052
4/26/2022 10:57,2.34269762,670.3643799
4/26/2022 11:33,1.838150382,687.8540039
4/26/2022 12:09,2.618761301,608.6503906
4/26/2022 12:45,2.325738192,612.1247559
4/26/2022 13:21,1.807528496,556.8883057
4/26/2022 13:57,2.907545567,0.461184323
4/26/2022 14:33,2.451050282,0.461184323
4/26/2022 15:09,2.76150465,0.461184323
4/26/2022 15:45,2.476489544,0.461184323
4/26/2022 16:21,2.472249746,0.520117939
4/26/2022 16:57,2.672938108,0.520117939
4/26/2022 17:33,2.289463043,0.520117939
4/26/2022 18:09,2.923562765,608.6503906
4/26/2022 18:45,2.549510002,650.5193481
4/26/2022 19:21,2.984334946,706.8157349
4/26/2022 19:57,2.673409462,707.0512695
4/26/2022 20:33,2.892470837,664.3578491
4/26/2022 21:09,2.94664669,679.6097412
4/26/2022 21:45,2.630539656,618.7789917
4/26/2022 22:21,3.006947517,576.9689331
4/26/2022 22:57,2.52689743,528.9168701
4/26/2022 23:33,1.977124691,0.578962088
4/27/2022 0:09,2.083121538,0.520117939
4/27/2022 0:45,1.928601503,0.578962088
4/27/2022 1:21,1.601658344,573.6712646
4/27/2022 1:57,1.556433201,716.8265991
4/27/2022 2:33,1.438658237,690.6217041
4/27/2022 3:09,0.956252098,630.9098511
4/27/2022 3:45,0.891711712,578.6766968
4/27/2022 4:21,0.942119598,566.6047363
4/27/2022 4:57,0.865800977,550.9996338
4/27/2022 5:33,1.218654871,0.520117939
4/27/2022 6:09,1.438658237,0.520117939
4/27/2022 6:45,1.691167355,0.520117939
4/27/2022 7:21,1.695406914,754.8677368
4/27/2022 7:57,2.997996807,647.9282837
4/27/2022 8:33,2.934869289,668.6566772
4/27/2022 9:09,3.150161743,746.3291626
4/27/2022 9:45,3.201040268,674.2509766
4/27/2022 10:21,2.715337276,1430.424194
4/27/2022 10:57,1.921063662,1401.981567
4/27/2022 11:33,2.431735039,679.2564087
4/27/2022 12:09,2.067575216,676.3709106
4/27/2022 12:45,2.009630442,0.520117939
4/27/2022 13:21,2.282396793,0.520117939
4/27/2022 13:57,2.385567665,0.520117939
4/27/2022 14:33,2.873155594,0.520117939
4/27/2022 15:09,2.234344959,0.578962088
4/27/2022 15:45,2.778935432,0.578962088
4/27/2022 16:21,2.462827682,1416.409058
4/27/2022 16:57,2.500515938,619.8389893
4/27/2022 17:33,2.6875422,688.3250732
4/27/2022 18:09,2.612166405,683.7318115
4/27/2022 18:45,2.927331686,697.8059692
4/27/2022 19:21,2.632894754,709.1712036
4/27/2022 19:57,3.051231384,698.3359375
4/27/2022 20:33,2.778935432,587.0386963
4/27/2022 21:09,3.12189579,0.578962088
4/27/2022 21:45,2.804846287,0.578962088
4/27/2022 22:21,2.696493149,546.3475342
4/27/2022 22:57,2.666814089,614.7746582
4/27/2022 23:33,1.975240469,668.9511108
4/28/2022 0:09,1.754765511,639.684082
4/28/2022 0:45,1.472106099,591.3374634
4/28/2022 1:21,1.270475626,0.520117939
4/28/2022 1:57,1.186619997,0.520117939
4/28/2022 2:33,1.197925925,0.461184323
4/28/2022 3:09,0.909613252,0.461184323
4/28/2022 3:45,0.838948727,0.461184323
4/28/2022 4:21,0.991113603,0.461184323
4/28/2022 4:57,1.14422071,0.461184323
4/28/2022 5:33,0.77346611,379.8728027
4/28/2022 6:09,1.148461103,649.4005127
4/28/2022 6:45,1.631808758,649.6360474
4/28/2022 7:21,2.44633913,621.5467529
4/28/2022 7:57,2.448694944,609.7103882
4/28/2022 8:33,3.229306221,584.6243286
4/28/2022 9:09,3.258514166,544.6986694
4/28/2022 9:45,3.153930664,0.520117939
4/28/2022 10:21,2.361541271,0.520117939
4/28/2022 10:57,2.814267635,0.520117939
4/28/2022 11:33,2.616406202,469.7349548
4/28/2022 12:09,2.329977989,636.7396851
4/28/2022 12:45,2.813325644,662.0023804
4/28/2022 13:21,2.9296875,685.7929077
4/28/2022 13:57,2.674351692,699.7492676
4/28/2022 14:33,3.210933924,701.2803345
4/28/2022 15:09,2.895296812,700.9858398
4/28/2022 15:45,2.594264507,701.2803345
4/28/2022 16:21,3.125664711,703.3413696
4/28/2022 16:57,2.722403765,686.2640381
4/28/2022 17:33,2.731825829,685.4395142
4/28/2022 18:09,2.965019703,697.982605
4/28/2022 18:45,2.756793737,690.9160767
4/28/2022 19:21,2.957011223,709.4067383
4/28/2022 19:57,3.049817562,697.9237671
4/28/2022 20:33,2.829343319,688.6195068
4/28/2022 21:09,3.234017372,654.8181152
4/28/2022 21:45,2.983863354,0.578962088
4/28/2022 22:21,2.74360323,0.578962088
4/28/2022 22:57,3.045578003,0.578962088
4/28/2022 23:33,2.373790264,0.578962088
4/29/2022 0:09,1.846630335,0.578962088
4/29/2022 0:45,1.739690542,0.578962088
4/29/2022 1:21,1.672323465,636.6218872
4/29/2022 1:57,1.189446688,692.0938721
4/29/2022 2:33,1.315700889,695.744873
4/29/2022 3:09,1.171544433,659.2935791
4/29/2022 3:45,1.37835753,533.0977783
4/29/2022 4:21,1.524869084,594.5174561
4/29/2022 4:57,1.009486675,626.4343872
4/29/2022 5:33,1.03445518,0.578962088
4/29/2022 6:09,1.328420401,0.578962088
4/29/2022 6:45,1.582343102,0.578962088
4/29/2022 7:21,2.652680874,0.461184323
4/29/2022 7:57,2.645614386,543.2854004
4/29/2022 8:33,3.294318199,631.4987183
4/29/2022 9:09,3.26935029,525.9724731
4/29/2022 9:45,2.997054577,506.0095825
4/29/2022 10:21,2.753967047,505.9507141
4/29/2022 10:57,2.728057146,536.8666382
4/29/2022 11:33,2.076526642,536.8666382
4/29/2022 12:09,2.090188503,541.8720703
4/29/2022 12:45,2.50428462,609.9459229
4/29/2022 13:21,2.250361919,1404.74939
4/29/2022 13:57,2.93581152,1404.337158
4/29/2022 14:33,2.84112072,556.4172974
4/29/2022 15:09,2.362483501,619.5446167
4/29/2022 15:45,2.891999483,636.4453125
4/29/2022 16:21,2.555634737,709.4067383
4/29/2022 16:57,2.888701916,672.3077393
4/29/2022 17:33,2.832640648,681.3763428
4/29/2022 18:09,2.555163383,598.4628296
4/29/2022 18:45,2.945233822,0.578962088
4/29/2022 19:21,2.586727381,0.578962088
4/29/2022 19:57,2.936283112,0.578962088
4/29/2022 20:33,2.636663675,0.578962088
4/29/2022 21:09,2.626770496,0.578962088
4/29/2022 21:45,2.808614492,0.578962088
4/29/2022 22:21,2.291819096,0.578962088
4/29/2022 22:57,2.702146292,471.0305176
4/29/2022 23:33,2.087832689,673.4854126
4/30/2022 0:09,1.790098429,691.7994385
4/30/2022 0:45,2.106677055,686.2051392
4/30/2022 1:21,1.92624557,694.2138062
4/30/2022 1:57,1.59129405,678.7264404
4/30/2022 2:33,1.081564784,697.8648071
4/30/2022 3:09,1.279897809,625.3155518
4/30/2022 3:45,1.06931591,0.520117939
4/30/2022 4:21,1.364224195,0.520117939
4/30/2022 4:57,0.895480633,0.520117939
4/30/2022 5:33,0.928457618,0.520117939
4/30/2022 6:09,1.096168876,603.4094238
4/30/2022 6:45,1.29355967,670.305542
4/30/2022 7:21,1.465510607,642.8640137
4/30/2022 7:57,1.429706812,627.9654541
4/30/2022 8:33,2.551394463,611.0059204
4/30/2022 9:09,2.445868254,567.1347656
4/30/2022 9:45,3.096456528,631.1453857
4/30/2022 10:21,2.32668066,619.9567871
4/30/2022 10:57,2.84724474,604.8226929
4/30/2022 11:33,2.628655195,565.427063
4/30/2022 12:09,2.529253244,0.520117939
4/30/2022 12:45,2.693666458,0.578962088
4/30/2022 13:21,2.279099464,0.520117939
4/30/2022 13:57,3.109647751,0.520117939
4/30/2022 14:33,2.762447119,0.520117939
4/30/2022 15:09,3.001294136,0.520117939
4/30/2022 15:45,2.776580334,0.520117939
4/30/2022 16:21,2.529253244,0.520117939
4/30/2022 16:57,2.941935778,0.520117939
4/30/2022 17:33,2.523600101,0.578962088
4/30/2022 18:09,2.93062973,0.578962088
4/30/2022 18:45,2.593322277,637.5641479
4/30/2022 19:21,2.408180237,1391.970703
4/30/2022 19:57,2.894825935,1423.004517
4/30/2022 20:33,2.568354368,513.0172729
4/30/2022 21:09,2.33280468,521.2614746
4/30/2022 21:45,2.78317523,562.7182007
4/30/2022 22:21,2.311604977,532.2145386
4/30/2022 22:57,2.734652042,0.520117939
4/30/2022 23:33,2.314431667,0.578962088
5/1/2022 0:09,1.902690768,553.0606079
5/1/2022 0:45,1.736863852,626.6699219
5/1/2022 1:21,1.533819795,599.5817871
5/1/2022 1:57,1.273302317,625.4921875
5/1/2022 2:33,1.196983814,579.9133301
5/1/2022 3:09,1.20876193,542.9320068
5/1/2022 3:45,1.657719374,0.520117939
5/1/2022 4:21,1.125847816,0.520117939
5/1/2022 4:57,1.108417749,0.520117939
5/1/2022 5:33,1.082507014,0.520117939
5/1/2022 6:09,1.180966735,0.520117939
5/1/2022 6:45,0.972269893,0.520117939
5/1/2022 7:21,1.113128185,0.520117939
5/1/2022 7:57,1.334545255,0.520117939
